squad,lake,id_historia,numero,papel,recurso,data_inicio_fmt,data_fim_fmt,duracao_dias_uteis,dias_uteis_no_intervalo,status_validacao
Squad 1,BMC,[BMC - 1],1,Dev Fullstack,Dev 1,09/03/2026,06/04/2026,21,21,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 1],1,Dev Fullstack,Dev 2,09/03/2026,20/03/2026,10,10,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 2],2,Dev Fullstack,Dev 3,09/03/2026,20/03/2026,10,10,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 3],3,Dev Fullstack,Dev 4,09/03/2026,20/03/2026,10,10,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 4],4,Dev Fullstack,Dev 5,09/03/2026,20/03/2026,10,10,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 5],5,Dev Fullstack,Dev 6,09/03/2026,20/03/2026,10,10,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 6],6,Dev Fullstack,Dev 7,09/03/2026,16/03/2026,6,6,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 7],7,Dev Fullstack,Dev 8,09/03/2026,20/03/2026,10,10,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 8],8,Dev Fullstack,Dev 9,09/03/2026,20/03/2026,10,10,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 9],9,Dev Fullstack,Dev 10,09/03/2026,17/03/2026,7,7,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 10],10,Dev Fullstack,Dev 7,17/03/2026,18/03/2026,2,2,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 11],11,Dev Fullstack,Dev 10,18/03/2026,25/03/2026,6,6,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 12],12,Dev Fullstack,Dev 7,19/03/2026,20/03/2026,2,2,OK_INTERVALO
Squad 1,COMPRAS,[COMPRAS - 13],13,Dev Fullstack,Dev 2,23/03/2026,01/04/2026,8,8,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 1],1,Dev Fullstack,Dev 1,23/03/2026,03/04/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 2],2,Dev Fullstack,Dev 2,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 3],3,Dev Fullstack,Dev 3,01/04/2026,08/04/2026,6,6,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 4],4,Dev Fullstack,Dev 4,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 5],5,Dev Fullstack,Dev 5,01/04/2026,09/04/2026,7,7,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 6],6,Dev Fullstack,Dev 6,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 7],7,Dev Fullstack,Dev 7,01/04/2026,10/04/2026,8,8,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 8],8,Dev Fullstack,Dev 8,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 9],9,Dev Fullstack,Dev 9,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 10],10,Dev Fullstack,Dev 10,01/04/2026,08/04/2026,6,6,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 11],11,Dev Fullstack,Dev 1,06/04/2026,13/04/2026,6,6,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 12],12,Dev Fullstack,Dev 3,09/04/2026,16/04/2026,6,6,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 13],13,Dev Fullstack,Dev 10,09/04/2026,16/04/2026,6,6,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 14],14,Dev Fullstack,Dev 5,10/04/2026,23/04/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 15],15,Dev Fullstack,Dev 7,13/04/2026,24/04/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 16],16,Dev Fullstack,Dev 1,14/04/2026,23/04/2026,8,8,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 17],17,Dev Fullstack,Dev 2,14/04/2026,17/04/2026,4,4,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 18],18,Dev Fullstack,Dev 8,14/04/2026,15/04/2026,2,2,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 19],19,Dev Fullstack,Dev 9,14/04/2026,23/04/2026,8,8,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 20],20,Dev Fullstack,Dev 4,15/04/2026,22/04/2026,6,6,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 21],21,Dev Fullstack,Dev 6,15/04/2026,16/04/2026,2,2,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 22],22,Dev Fullstack,Dev 8,16/04/2026,29/04/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 23],23,Dev Fullstack,Dev 3,17/04/2026,27/04/2026,7,7,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 24],24,Dev Fullstack,Dev 6,17/04/2026,20/04/2026,2,2,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 25],25,Dev Fullstack,Dev 10,17/04/2026,20/04/2026,2,2,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 26],26,Dev Fullstack,Dev 2,20/04/2026,29/04/2026,8,8,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 27],27,Dev Fullstack,Dev 6,21/04/2026,24/04/2026,4,4,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 28],28,Dev Fullstack,Dev 10,21/04/2026,22/04/2026,2,2,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 29],29,Dev Fullstack,Dev 4,23/04/2026,30/04/2026,6,6,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 30],30,Dev Fullstack,Dev 10,23/04/2026,24/04/2026,2,2,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 31],31,Dev Fullstack,Dev 1,24/04/2026,29/04/2026,4,4,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 32],32,Dev Fullstack,Dev 5,24/04/2026,07/05/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 33],33,Dev Fullstack,Dev 9,24/04/2026,07/05/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 34],34,Dev Fullstack,Dev 6,27/04/2026,08/05/2026,10,10,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 35],35,Dev Fullstack,Dev 7,27/04/2026,06/05/2026,8,8,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 36],36,Dev Fullstack,Dev 10,27/04/2026,06/05/2026,8,8,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 37],37,Dev Fullstack,Dev 3,28/04/2026,08/05/2026,9,9,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 39],39,Dev Fullstack,Dev 1,30/04/2026,07/05/2026,6,6,OK_INTERVALO
Squad 2,MOPAR,[MOPAR - 39],39,Dev Fullstack,Dev 2,30/04/2026,04/05/2026,3,3,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 1],1,Dev Fullstack,Dev 1,23/03/2026,03/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 2],2,Dev Fullstack,Dev 2,01/04/2026,10/04/2026,8,8,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 3],3,Dev Fullstack,Dev 3,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 4],4,Dev Fullstack,Dev 4,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 5],5,Dev Fullstack,Dev 5,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 6],6,Dev Fullstack,Dev 6,01/04/2026,09/04/2026,7,7,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 7],7,Dev Fullstack,Dev 7,01/04/2026,08/04/2026,6,6,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 8],8,Dev Fullstack,Dev 8,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 9],9,Dev Fullstack,Dev 9,01/04/2026,09/04/2026,7,7,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 10],10,Dev Fullstack,Dev 10,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 11],11,Dev Fullstack,Dev 1,06/04/2026,08/04/2026,3,3,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 12],12,Dev Fullstack,Dev 1,09/04/2026,16/04/2026,6,6,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 13],13,Dev Fullstack,Dev 7,09/04/2026,22/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 14],14,Dev Fullstack,Dev 6,10/04/2026,20/04/2026,7,7,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 15],15,Dev Fullstack,Dev 9,10/04/2026,17/04/2026,6,6,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 16],16,Dev Fullstack,Dev 2,13/04/2026,24/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 17],17,Dev Fullstack,Dev 5,14/04/2026,27/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 18],18,Dev Fullstack,Dev 3,15/04/2026,28/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 19],19,Dev Fullstack,Dev 4,15/04/2026,28/04/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 20],20,Dev Fullstack,Dev 8,15/04/2026,20/04/2026,4,4,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 21],21,Dev Fullstack,Dev 10,15/04/2026,23/04/2026,7,7,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 22],22,Dev Fullstack,Dev 1,17/04/2026,29/04/2026,9,9,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 23],23,Dev Fullstack,Dev 9,20/04/2026,29/04/2026,8,8,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 24],24,Dev Fullstack,Dev 6,21/04/2026,01/05/2026,9,9,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 25],25,Dev Fullstack,Dev 8,21/04/2026,04/05/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 26],26,Dev Fullstack,Dev 7,23/04/2026,06/05/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 27],27,Dev Fullstack,Dev 10,24/04/2026,07/05/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 28],28,Dev Fullstack,Dev 2,27/04/2026,07/05/2026,9,9,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 29],29,Dev Fullstack,Dev 5,28/04/2026,05/05/2026,6,6,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 30],30,Dev Fullstack,Dev 3,29/04/2026,12/05/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 31],31,Dev Fullstack,Dev 4,29/04/2026,06/05/2026,6,6,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 32],32,Dev Fullstack,Dev 1,30/04/2026,08/05/2026,7,7,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 33],33,Dev Fullstack,Dev 9,30/04/2026,08/05/2026,7,7,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 34],34,Dev Fullstack,Dev 6,04/05/2026,15/05/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 35],35,Dev Fullstack,Dev 8,05/05/2026,06/05/2026,2,2,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 36],36,Dev Fullstack,Dev 5,06/05/2026,19/05/2026,10,10,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 37],37,Dev Fullstack,Dev 4,07/05/2026,15/05/2026,7,7,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 38],38,Dev Fullstack,Dev 7,07/05/2026,08/05/2026,2,2,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 39],39,Dev Fullstack,Dev 8,07/05/2026,12/05/2026,4,4,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 40],40,Dev Fullstack,Dev 2,08/05/2026,08/05/2026,1,1,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 41],41,Dev Fullstack,Dev 10,08/05/2026,12/05/2026,3,3,OK_INTERVALO
Squad 3,CLIENTE,[CLIENTE - 42],42,Dev Fullstack,Dev 1,11/05/2026,11/05/2026,1,1,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 1],1,Dev Fullstack,Dev 1,23/03/2026,03/04/2026,10,10,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 2],2,Dev Fullstack,Dev 2,01/04/2026,02/04/2026,2,2,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 3],3,Dev Fullstack,Dev 3,01/04/2026,10/04/2026,8,8,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 4],4,Dev Fullstack,Dev 4,01/04/2026,09/04/2026,7,7,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 5],5,Dev Fullstack,Dev 5,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 6],6,Dev Fullstack,Dev 6,01/04/2026,10/04/2026,8,8,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 7],7,Dev Fullstack,Dev 7,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 8],8,Dev Fullstack,Dev 8,01/04/2026,06/04/2026,4,4,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 9],9,Dev Fullstack,Dev 9,01/04/2026,07/04/2026,5,5,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 10],10,Dev Fullstack,Dev 10,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 11],11,Dev Fullstack,Dev 2,03/04/2026,08/04/2026,4,4,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 12],12,Dev Fullstack,Dev 1,06/04/2026,13/04/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 13],13,Dev Fullstack,Dev 8,07/04/2026,16/04/2026,8,8,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 14],14,Dev Fullstack,Dev 9,08/04/2026,10/04/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 15],15,Dev Fullstack,Dev 2,09/04/2026,21/04/2026,9,9,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 16],16,Dev Fullstack,Dev 4,10/04/2026,23/04/2026,10,10,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 17],17,Dev Fullstack,Dev 3,13/04/2026,24/04/2026,10,10,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 18],18,Dev Fullstack,Dev 6,13/04/2026,24/04/2026,10,10,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 19],19,Dev Fullstack,Dev 9,13/04/2026,21/04/2026,7,7,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 20],20,Dev Fullstack,Dev 1,14/04/2026,17/04/2026,4,4,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 21],21,Dev Fullstack,Dev 5,14/04/2026,21/04/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 22],22,Dev Fullstack,Dev 7,14/04/2026,17/04/2026,4,4,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 23],23,Dev Fullstack,Dev 10,15/04/2026,17/04/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 24],24,Dev Fullstack,Dev 8,17/04/2026,24/04/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 25],25,Dev Fullstack,Dev 1,20/04/2026,23/04/2026,4,4,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 26],26,Dev Fullstack,Dev 7,20/04/2026,22/04/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 27],27,Dev Fullstack,Dev 10,20/04/2026,22/04/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 28],28,Dev Fullstack,Dev 2,22/04/2026,22/04/2026,1,1,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 29],29,Dev Fullstack,Dev 5,22/04/2026,30/04/2026,7,7,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 30],30,Dev Fullstack,Dev 9,22/04/2026,29/04/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 31],31,Dev Fullstack,Dev 2,23/04/2026,28/04/2026,4,4,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 32],32,Dev Fullstack,Dev 7,23/04/2026,05/05/2026,9,9,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 33],33,Dev Fullstack,Dev 10,23/04/2026,27/04/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 34],34,Dev Fullstack,Dev 1,24/04/2026,01/05/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 35],35,Dev Fullstack,Dev 4,24/04/2026,28/04/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 36],36,Dev Fullstack,Dev 3,27/04/2026,04/05/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 37],37,Dev Fullstack,Dev 6,27/04/2026,05/05/2026,7,7,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 38],38,Dev Fullstack,Dev 8,27/04/2026,06/05/2026,8,8,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 39],39,Dev Fullstack,Dev 10,28/04/2026,11/05/2026,10,10,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 40],40,Dev Fullstack,Dev 2,29/04/2026,06/05/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 41],41,Dev Fullstack,Dev 4,29/04/2026,30/04/2026,2,2,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 42],42,Dev Fullstack,Dev 9,30/04/2026,13/05/2026,10,10,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 43],43,Dev Fullstack,Dev 4,01/05/2026,12/05/2026,8,8,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 44],44,Dev Fullstack,Dev 5,01/05/2026,05/05/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 45],45,Dev Fullstack,Dev 1,04/05/2026,07/05/2026,4,4,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 46],46,Dev Fullstack,Dev 3,05/05/2026,06/05/2026,2,2,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 47],47,Dev Fullstack,Dev 5,06/05/2026,08/05/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 48],48,Dev Fullstack,Dev 6,06/05/2026,06/05/2026,1,1,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 49],49,Dev Fullstack,Dev 7,06/05/2026,06/05/2026,1,1,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 50],50,Dev Fullstack,Dev 2,07/05/2026,18/05/2026,8,8,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 51],51,Dev Fullstack,Dev 3,07/05/2026,12/05/2026,4,4,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 52],52,Dev Fullstack,Dev 6,07/05/2026,11/05/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 53],53,Dev Fullstack,Dev 7,07/05/2026,18/05/2026,8,8,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 54],54,Dev Fullstack,Dev 8,07/05/2026,19/05/2026,9,9,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 55],55,Dev Fullstack,Dev 1,08/05/2026,14/05/2026,5,5,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 56],56,Dev Fullstack,Dev 5,11/05/2026,21/05/2026,9,9,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 57],57,Dev Fullstack,Dev 6,12/05/2026,19/05/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 58],58,Dev Fullstack,Dev 10,12/05/2026,19/05/2026,6,6,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 59],59,Dev Fullstack,Dev 3,13/05/2026,19/05/2026,5,5,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 60],60,Dev Fullstack,Dev 4,13/05/2026,21/05/2026,7,7,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 61],61,Dev Fullstack,Dev 9,14/05/2026,22/05/2026,7,7,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 62],62,Dev Fullstack,Dev 1,15/05/2026,25/05/2026,7,7,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 63],63,Dev Fullstack,Dev 2,19/05/2026,21/05/2026,3,3,OK_INTERVALO
Squad 4,SHARED SERVICES A,[SHARED SERVICES - 64],64,Dev Fullstack,Dev 7,19/05/2026,28/05/2026,8,8,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 65],65,Dev Fullstack,Dev 3,23/03/2026,25/03/2026,3,3,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 66],66,Dev Fullstack,Dev 4,23/03/2026,23/03/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 67],67,Dev Fullstack,Dev 5,23/03/2026,25/03/2026,3,3,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 68],68,Dev Fullstack,Dev 6,23/03/2026,25/03/2026,3,3,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 69],69,Dev Fullstack,Dev 7,23/03/2026,03/04/2026,10,10,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 70],70,Dev Fullstack,Dev 8,23/03/2026,03/04/2026,10,10,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 71],71,Dev Fullstack,Dev 9,23/03/2026,02/04/2026,9,9,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 72],72,Dev Fullstack,Dev 4,24/03/2026,26/03/2026,3,3,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 73],73,Dev Fullstack,Dev 3,26/03/2026,27/03/2026,2,2,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 74],74,Dev Fullstack,Dev 5,26/03/2026,08/04/2026,10,10,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 75],75,Dev Fullstack,Dev 6,26/03/2026,31/03/2026,4,4,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 76],76,Dev Fullstack,Dev 10,26/03/2026,01/04/2026,5,5,OK_INTERVALO
